Company:,JPM,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Exit 5th day:,2015-04-28
		    to
		2015-05-04,Enter price:,62.490002,Exit price:,64.720001,Profit rate:,-3.5685692568868848 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2015-09-09,	,	,	,	,	,	,
Enter Date1:,2015-09-10,Enter price:,61.860001,Exit price:,62.66,Profit rate:,-1.293241168877446 %,
Enter Date2:,2015-09-11,Enter price:,62.380001,Exit price:,62.560001,Profit rate:,-0.2885540190998069 %,
Enter Date3:,2015-09-14,Enter price:,62.639999,Exit price:,62.380001,Profit rate:,0.41506705643466413 %,
Enter Date4:,2015-09-15,Enter price:,62.759998,Exit price:,63.580002,Profit rate:,-1.3065711060092724 %,
Enter Date5:,2015-09-16,Enter price:,63.889999,Exit price:,64.139999,Profit rate:,-0.3912975487759829 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.8645967863278434 %,
	,	,	,	,Total cumulative:,,Profit rate:,-29.235316799503327 %,
Exit 5th day:,2015-09-10
		    to
		2015-09-16,Enter price:,61.860001,Exit price:,64.139999,Profit rate:,-3.6857387053711914 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2015-09-17,	,	,	,	,	,	,
Enter Date1:,2015-09-18,Enter price:,61.830002,Exit price:,60.939999,Profit rate:,1.4394355025251335 %,
Enter Date2:,2015-09-21,Enter price:,61.52,Exit price:,61.450001,Profit rate:,0.11378250975293044 %,
Enter Date3:,2015-09-22,Enter price:,60.599998,Exit price:,60.91,Profit rate:,-0.5115544723285259 %,
Enter Date4:,2015-09-23,Enter price:,60.799999,Exit price:,60.639999,Profit rate:,0.2631578990650914 %,
Enter Date5:,2015-09-24,Enter price:,60.009998,Exit price:,60.220001,Profit rate:,-0.34994668721702066 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.9548747517976086 %,
	,	,	,	,Total cumulative:,,Profit rate:,-28.28044204770572 %,
Exit 5th day:,2015-09-18
		    to
		2015-09-24,Enter price:,61.830002,Exit price:,60.220001,Profit rate:,2.6039154907353828 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2015-10-21,	,	,	,	,	,	,
Enter Date1:,2015-10-22,Enter price:,62.419998,Exit price:,63.189999,Profit rate:,-1.2335806226716004 %,
Enter Date2:,2015-10-23,Enter price:,63.630001,Exit price:,63.869999,Profit rate:,-0.3771774261012505 %,
Enter Date3:,2015-10-26,Enter price:,63.84,Exit price:,63.900002,Profit rate:,-0.09398809523809089 %,
Enter Date4:,2015-10-27,Enter price:,63.529999,Exit price:,63.639999,Profit rate:,-0.1731465476648387 %,
Enter Date5:,2015-10-28,Enter price:,63.700001,Exit price:,65.5,Profit rate:,-2.8257440686696373 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.703636760345418 %,
	,	,	,	,Total cumulative:,,Profit rate:,-32.98407880805114 %,
Exit 5th day:,2015-10-22
		    to
		2015-10-28,Enter price:,62.419998,Exit price:,65.5,Profit rate:,-4.934319286585047 %,
,,Win:,0,Lose:,5,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2015-12-02,	,	,	,	,	,	,
Enter Date1:,2015-12-03,Enter price:,66.830002,Exit price:,65.800003,Profit rate:,1.541222458739399 %,
Enter Date2:,2015-12-04,Enter price:,66.099998,Exit price:,67.889999,Profit rate:,-2.7080197491080162 %,
Enter Date3:,2015-12-07,Enter price:,67.660004,Exit price:,67.0,Profit rate:,0.9754714173531539 %,
Enter Date4:,2015-12-08,Enter price:,66.25,Exit price:,65.959999,Profit rate:,0.4377373584905716 %,
Enter Date5:,2015-12-09,Enter price:,65.610001,Exit price:,65.459999,Profit rate:,0.22862673024498298 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.47503821572009125 %,
	,	,	,	,Total cumulative:,,Profit rate:,-32.50904059233105 %,
Exit 5th day:,2015-12-03
		    to
		2015-12-09,Enter price:,66.830002,Exit price:,65.459999,Profit rate:,2.0499819826430605 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2016-01-13,	,	,	,	,	,	,
Enter Date1:,2016-01-14,Enter price:,58.16,Exit price:,58.200001,Profit rate:,-0.06877751031637505 %,
Enter Date2:,2016-01-15,Enter price:,56.450001,Exit price:,57.040001,Profit rate:,-1.0451727007055258 %,
Enter Date3:,2016-01-19,Enter price:,57.73,Exit price:,57.009998,Profit rate:,1.247188636757308 %,
Enter Date4:,2016-01-20,Enter price:,55.630001,Exit price:,55.509998,Profit rate:,0.21571633622655692 %,
Enter Date5:,2016-01-21,Enter price:,55.740002,Exit price:,55.25,Profit rate:,0.8790850061325742 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.2280397680945383 %,
	,	,	,	,Total cumulative:,,Profit rate:,-31.281000824236507 %,
Exit 5th day:,2016-01-14
		    to
		2016-01-21,Enter price:,58.16,Exit price:,55.25,Profit rate:,5.003438789546074 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2016-03-10,	,	,	,	,	,	,
Enter Date1:,2016-03-11,Enter price:,59.389999,Exit price:,59.34,Profit rate:,0.08418757508313762 %,
Enter Date2:,2016-03-14,Enter price:,59.150002,Exit price:,59.119999,Profit rate:,0.050723582393117535 %,
Enter Date3:,2016-03-15,Enter price:,58.540001,Exit price:,59.200001,Profit rate:,-1.1274342137438702 %,
Enter Date4:,2016-03-16,Enter price:,58.98,Exit price:,58.919998,Profit rate:,0.10173279077652972 %,
Enter Date5:,2016-03-17,Enter price:,58.77,Exit price:,58.75,Profit rate:,0.03403096818105007 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.8567592973100352 %,
	,	,	,	,Total cumulative:,,Profit rate:,-32.13776012154654 %,
Exit 5th day:,2016-03-11
		    to
		2016-03-17,Enter price:,59.389999,Exit price:,58.75,Profit rate:,1.0776208297292664 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2016-08-01,	,	,	,	,	,	,
Enter Date1:,2016-08-02,Enter price:,63.59,Exit price:,63.650002,Profit rate:,-0.09435760339675613 %,
Enter Date2:,2016-08-03,Enter price:,63.689999,Exit price:,64.660004,Profit rate:,-1.5230099155755998 %,
Enter Date3:,2016-08-04,Enter price:,64.489998,Exit price:,64.559998,Profit rate:,-0.1085439636701387 %,
Enter Date4:,2016-08-05,Enter price:,65.139999,Exit price:,66.300003,Profit rate:,-1.7807860267237658 %,
Enter Date5:,2016-08-08,Enter price:,66.07,Exit price:,66.099998,Profit rate:,-0.04540336007265958 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.55210086943892 %,
	,	,	,	,Total cumulative:,,Profit rate:,-35.68986099098546 %,
Exit 5th day:,2016-08-02
		    to
		2016-08-08,Enter price:,63.59,Exit price:,66.099998,Profit rate:,-3.94715835823242 %,
,,Win:,0,Lose:,5,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2016-11-01,	,	,	,	,	,	,
Enter Date1:,2016-11-02,Enter price:,68.650002,Exit price:,68.68,Profit rate:,-0.04369701256528177 %,
Enter Date2:,2016-11-03,Enter price:,68.860001,Exit price:,68.379997,Profit rate:,0.6970723105275498 %,
Enter Date3:,2016-11-04,Enter price:,68.489998,Exit price:,67.760002,Profit rate:,1.0658432199107377 %,
Enter Date4:,2016-11-07,Enter price:,69.080002,Exit price:,69.879997,Profit rate:,-1.1580703196852975 %,
Enter Date5:,2016-11-08,Enter price:,69.699997,Exit price:,70.029999,Profit rate:,-0.4734605655722015 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.08768763261550672 %,
	,	,	,	,Total cumulative:,,Profit rate:,-35.60217335836995 %,
Exit 5th day:,2016-11-02
		    to
		2016-11-08,Enter price:,68.650002,Exit price:,70.029999,Profit rate:,-2.0101922211160357 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2016-12-28,	,	,	,	,	,	,
Enter Date1:,2016-12-29,Enter price:,86.580002,Exit price:,85.889999,Profit rate:,0.7969542435445892 %,
Enter Date2:,2016-12-30,Enter price:,86.099998,Exit price:,86.290001,Profit rate:,-0.22067712475440981 %,
Enter Date3:,2017-01-03,Enter price:,87.339996,Exit price:,87.230003,Profit rate:,0.1259365754951522 %,
Enter Date4:,2017-01-04,Enter price:,86.959999,Exit price:,86.910004,Profit rate:,0.05749195098311302 %,
Enter Date5:,2017-01-05,Enter price:,86.809998,Exit price:,86.110001,Profit rate:,0.8063552771882292 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.566060922456674 %,
	,	,	,	,Total cumulative:,,Profit rate:,-34.03611243591328 %,
Exit 5th day:,2016-12-29
		    to
		2017-01-05,Enter price:,86.580002,Exit price:,86.110001,Profit rate:,0.5428516853118073 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2017-03-08,	,	,	,	,	,	,
Enter Date1:,2017-03-09,Enter price:,91.599998,Exit price:,91.57,Profit rate:,0.032748909011991664 %,
Enter Date2:,2017-03-10,Enter price:,91.949997,Exit price:,91.279999,Profit rate:,0.7286547274166769 %,
Enter Date3:,2017-03-13,Enter price:,91.309998,Exit price:,91.360001,Profit rate:,-0.054761801659445664 %,
Enter Date4:,2017-03-14,Enter price:,91.019997,Exit price:,91.510002,Profit rate:,-0.5383487323120835 %,
Enter Date5:,2017-03-15,Enter price:,91.800003,Exit price:,91.730003,Profit rate:,0.07625272081963591 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.24454582327677538 %,
	,	,	,	,Total cumulative:,,Profit rate:,-33.79156661263651 %,
Exit 5th day:,2017-03-09
		    to
		2017-03-15,Enter price:,91.599998,Exit price:,91.730003,Profit rate:,-0.14192685899403298 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2017-04-05,	,	,	,	,	,	,
Enter Date1:,2017-04-06,Enter price:,85.980003,Exit price:,86.480003,Profit rate:,-0.5815305682182869 %,
Enter Date2:,2017-04-07,Enter price:,85.93,Exit price:,86.18,Profit rate:,-0.2909344815547538 %,
Enter Date3:,2017-04-10,Enter price:,86.080002,Exit price:,85.879997,Profit rate:,0.23234781058670306 %,
Enter Date4:,2017-04-11,Enter price:,85.540001,Exit price:,85.730003,Profit rate:,-0.2221206427154387 %,
Enter Date5:,2017-04-12,Enter price:,85.93,Exit price:,85.400002,Profit rate:,0.6167787734202329 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.2454591084815433 %,
	,	,	,	,Total cumulative:,,Profit rate:,-34.03702572111805 %,
Exit 5th day:,2017-04-06
		    to
		2017-04-12,Enter price:,85.980003,Exit price:,85.400002,Profit rate:,0.6745766221943442 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2017-04-19,	,	,	,	,	,	,
Enter Date1:,2017-04-20,Enter price:,84.980003,Exit price:,85.550003,Profit rate:,-0.6707460342170233 %,
Enter Date2:,2017-04-21,Enter price:,85.5,Exit price:,84.519997,Profit rate:,1.1462023391812823 %,
Enter Date3:,2017-04-24,Enter price:,86.550003,Exit price:,87.5,Profit rate:,-1.097627922670316 %,
Enter Date4:,2017-04-25,Enter price:,88.550003,Exit price:,88.260002,Profit rate:,0.32749970657821853 %,
Enter Date5:,2017-04-26,Enter price:,88.349998,Exit price:,88.43,Profit rate:,-0.09055121880139426 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.38522312992923274 %,
	,	,	,	,Total cumulative:,,Profit rate:,-34.42224885104728 %,
Exit 5th day:,2017-04-20
		    to
		2017-04-26,Enter price:,84.980003,Exit price:,88.43,Profit rate:,-4.059775097913342 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2017-05-09,	,	,	,	,	,	,
Enter Date1:,2017-05-10,Enter price:,86.529999,Exit price:,87.43,Profit rate:,-1.0401028665214744 %,
Enter Date2:,2017-05-11,Enter price:,87.089996,Exit price:,87.160004,Profit rate:,-0.08038581147713154 %,
Enter Date3:,2017-05-12,Enter price:,86.68,Exit price:,86.919998,Profit rate:,-0.2768781725888324 %,
Enter Date4:,2017-05-15,Enter price:,87.099998,Exit price:,87.339996,Profit rate:,-0.27554306028801506 %,
Enter Date5:,2017-05-16,Enter price:,87.360001,Exit price:,87.610001,Profit rate:,-0.286172157896381 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.9590820687718347 %,
	,	,	,	,Total cumulative:,,Profit rate:,-36.38133091981911 %,
Exit 5th day:,2017-05-10
		    to
		2017-05-16,Enter price:,86.529999,Exit price:,87.610001,Profit rate:,-1.2481243643606112 %,
,,Win:,0,Lose:,5,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2017-05-25,	,	,	,	,	,	,
Enter Date1:,2017-05-26,Enter price:,85.110001,Exit price:,85.360001,Profit rate:,-0.29373751270429427 %,
Enter Date2:,2017-05-30,Enter price:,85.129997,Exit price:,83.900002,Profit rate:,1.444843231933865 %,
Enter Date3:,2017-05-31,Enter price:,83.730003,Exit price:,82.150002,Profit rate:,1.8870189219986004 %,
Enter Date4:,2017-06-01,Enter price:,82.459999,Exit price:,83.059998,Profit rate:,-0.7276243115161775 %,
Enter Date5:,2017-06-02,Enter price:,82.290001,Exit price:,82.639999,Profit rate:,-0.4253226342772792 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.8851776954347148 %,
	,	,	,	,Total cumulative:,,Profit rate:,-34.4961532243844 %,
Exit 5th day:,2017-05-26
		    to
		2017-06-02,Enter price:,85.110001,Exit price:,82.639999,Profit rate:,2.902128975418522 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2017-06-23,	,	,	,	,	,	,
Enter Date1:,2017-06-26,Enter price:,87.010002,Exit price:,87.239998,Profit rate:,-0.2643328292303681 %,
Enter Date2:,2017-06-27,Enter price:,87.709999,Exit price:,88.050003,Profit rate:,-0.3876456548585841 %,
Enter Date3:,2017-06-28,Enter price:,88.599998,Exit price:,89.82,Profit rate:,-1.3769774577195744 %,
Enter Date4:,2017-06-29,Enter price:,92.339996,Exit price:,91.150002,Profit rate:,1.2887091742997245 %,
Enter Date5:,2017-06-30,Enter price:,91.959999,Exit price:,91.400002,Profit rate:,0.6089571619068805 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.1312896056019215 %,
	,	,	,	,Total cumulative:,,Profit rate:,-34.62744282998632 %,
Exit 5th day:,2017-06-26
		    to
		2017-06-30,Enter price:,87.010002,Exit price:,91.400002,Profit rate:,-5.045396964822505 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,54,,,,,,,
Found Date: ,2017-10-12,	,	,	,	,	,	,
Enter Date1:,2017-10-13,Enter price:,95.480003,Exit price:,95.860001,Profit rate:,-0.39798700048218527 %,
Enter Date2:,2017-10-16,Enter price:,96.339996,Exit price:,97.839996,Profit rate:,-1.5569857403772365 %,
Enter Date3:,2017-10-17,Enter price:,98.07,Exit price:,97.620003,Profit rate:,0.45885286020189275 %,
Enter Date4:,2017-10-18,Enter price:,98.150002,Exit price:,97.989998,Profit rate:,0.16301986422781806 %,
Enter Date5:,2017-10-19,Enter price:,97.190002,Exit price:,98.110001,Profit rate:,-0.9465983959954954 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.279698412425206 %,
	,	,	,	,Total cumulative:,,Profit rate:,-36.90714124241153 %,
Exit 5th day:,2017-10-13
		    to
		2017-10-19,Enter price:,95.480003,Exit price:,98.110001,Profit rate:,-2.7545013797286964 %,
,,Win:,2,Lose:,3,,,
Total Win:,120,Total Lose:,150,,,,,
Total Profit:,Found:,54 Patterns.,	,	,	,Total ProfitRate:,-25.457293012305136 %,
Average Profit:,Days:,54 Patterns.,	,	,	,Total Ave. ProfitRate:,-0.47143135207972475 %,
